Month Code,Year,Date,Max,Avg,Min,Missing?,Month
41,2011,May 26 2011, 2.7 , 2.3 , 1.6 ,,
41,2011,May 25 2011, 2.9 , 2.0 , 1.0 ,,
41,2011,May 24 2011, 2.9 , 2.3 , 1.2 ,,
41,2011,May 23 2011, 3.0 , 2.3 , 1.0 ,,
41,2011,May 22 2011, 2.6 , 2.1 , 1.6 ,,
41,2011,May 21 2011, 2.9 , 2.2 , 1.8 ,,
41,2011,May 20 2011, 3.8 , 2.8 , 1.6 ,,
41,2011,May 19 2011, 3.2 , 2.5 , 1.6 ,,
41,2011,May 18 2011, 3.3 , 2.5 , 1.3 ,,
41,2011,May 17 2011, 3.1 , 2.4 , 1.3 ,,
41,2011,May 16 2011, 2.7 , 2.2 , 1.7 ,,
41,2011,May 15 2011, 2.9 , 2.0 , 1.6 ,,
41,2011,May 14 2011, 3.3 , 2.5 , 1.9 ,,
41,2011,May 13 2011, 3.5 , 2.3 , 1.3 ,,
41,2011,May 12 2011, 2.7 , 2.3 , 1.8 ,,
41,2011,May 11 2011, 3.1 , 2.3 , 1.1 ,,
41,2011,May 10 2011, 2.7 , 2.2 , 1.3 ,,
41,2011,May 9 2011, 2.7 , 1.9 , 1.0 ,,
41,2011,May 8 2011, 2.5 , 2.0 , 1.1 ,,
41,2011,May 7 2011, 2.8 , 2.2 , 1.8 ,,
41,2011,May 6 2011, 2.6 , 2.1 , 1.2 ,,
41,2011,May 5 2011, 3.2 , 2.4 , 1.4 ,,
41,2011,May 4 2011, 3.6 , 2.3 , 1.0 ,,
41,2011,May 3 2011, 2.5 , 2.1 , 1.6 ,,
41,2011,May 2 2011, 3.2 , 2.5 , 1.7 ,,
41,2011,May 1 2011, 3.0 , 2.2 , 1.2,,
42,2011,Jun 30 2011, 2.0 , 1.6 , 1.3 ,,
42,2011,Jun 29 2011, 2.4 , 1.3 , 1.0 ,,
42,2011,Jun 28 2011, 3.3 , 2.3 , 1.1 ,,
42,2011,Jun 27 2011, 3.2 , 2.1 , 1.1 ,,
42,2011,Jun 26 2011, 2.7 , 1.6 , 1.0 ,,
42,2011,Jun 25 2011, 1.9 , 1.5 , 1.0 ,,
42,2011,Jun 24 2011, 2.0 , 1.5 , 1.0 ,,
42,2011,Jun 23 2011, 2.1 , 1.7 , 1.3 ,,
42,2011,Jun 22 2011, 3.0 , 2.0 , 1.5 ,,
42,2011,Jun 21 2011, 3.2 , 2.0 , 1.0 ,,
42,2011,Jun 20 2011, 2.3 , 1.5 , 1.0 ,,
42,2011,Jun 19 2011, 1.5 , 1.3 , 1.0 ,,
42,2011,Jun 18 2011, 2.1 , 1.4 , 1.0 ,,
42,2011,Jun 17 2011, 2.5 , 1.9 , 1.0 ,,
42,2011,Jun 16 2011, 2.1 , 1.7 , 1.0 ,,
42,2011,Jun 15 2011, 2.1 , 1.6 , 1.0 ,,
42,2011,Jun 14 2011, 2.1 , 1.7 , 1.3 ,,
42,2011,Jun 13 2011, 2.6 , 1.9 , 1.6 ,,
42,2011,Jun 12 2011, 2.9 , 2.2 , 1.4 ,,
42,2011,Jun 11 2011, 3.0 , 2.3 , 1.5 ,,
42,2011,Jun 10 2011, 2.4 , 1.8 , 1.2 ,,
42,2011,Jun 9 2011, 2.8 , 2.1 , 1.7 ,,
42,2011,Jun 8 2011, 3.0 , 2.4 , 1.6 ,,
42,2011,Jun 7 2011, 2.8 , 2.4 , 2.0 ,,
42,2011,Jun 6 2011, 3.1 , 2.2 , 1.4 ,,
42,2011,Jun 5 2011, 3.3 , 2.2 , 1.5 ,,
42,2011,Jun 4 2011, 2.7 , 1.8 , 1.0 ,,
42,2011,Jun 3 2011, 2.7 , 1.9 , 1.0 ,,
42,2011,Jun 2 2011, 2.3 , 1.9 , 1.4 ,,
42,2011,Jun 1 2011, 2.6 , 2.0 , 1.3,,
42,2011,Jul 31 2011, 2.2 , 1.4 , 1.0 ,,
43,2011,Jul 30 2011, 2.5 , 1.8 , 1.0 ,,
43,2011,Jul 29 2011, 2.6 , 1.7 , 1.0 ,,
43,2011,Jul 28 2011, 2.7 , 1.8 , 1.0 ,,
43,2011,Jul 27 2011, 2.2 , 1.6 , 1.1 ,,
43,2011,Jul 26 2011, 2.0 , 1.4 , 1.0 ,,
43,2011,Jul 25 2011, 2.5 , 1.4 , 1.0 ,,
43,2011,Jul 24 2011, 2.9 , 1.8 , 1.0 ,,
43,2011,Jul 23 2011, 2.7 , 1.7 , 1.0 ,,
43,2011,Jul 22 2011, 1.9 , 1.5 , 1.0 ,,
43,2011,Jul 21 2011, 1.8 , 1.3 , 1.0 ,,
43,2011,Jul 20 2011, 1.5 , 1.2 , 1.0 ,,
43,2011,Jul 19 2011, 2.6 , 1.6 , 1.0 ,,
43,2011,Jul 18 2011, 2.8 , 1.8 , 1.0 ,,
43,2011,Jul 17 2011, 1.8 , 1.2 , 1.0 ,,
43,2011,Jul 16 2011, 1.7 , 1.1 , 1.0 ,,
43,2011,Jul 15 2011, 2.0 , 1.2 , 1.0 ,,
43,2011,Jul 14 2011, 1.8 , 1.3 , 1.0 ,,
43,2011,Jul 13 2011, 2.0 , 1.4 , 1.1 ,,
43,2011,Jul 12 2011, 2.4 , 1.8 , 1.2 ,,
43,2011,Jul 11 2011, 3.0 , 2.2 , 1.2 ,,
43,2011,Jul 10 2011, 2.8 , 1.9 , 1.0 ,,
43,2011,Jul 9 2011, 2.3 , 1.5 , 1.0 ,,
43,2011,Jul 8 2011, 1.9 , 1.4 , 1.0 ,,
43,2011,Jul 7 2011, 2.4 , 1.4 , 1.0 ,,
43,2011,Jul 6 2011, 3.4 , 2.4 , 1.4 ,,
43,2011,Jul 5 2011, 3.4 , 2.5 , 1.4 ,,
43,2011,Jul 4 2011, 2.8 , 1.9 , 1.0 ,,
43,2011,Jul 3 2011, 2.3 , 1.6 , 1.0 ,,
43,2011,Jul 2 2011, 3.3 , 2.0 , 1.0 ,,
43,2011,Jul 1 2011, 2.2 , 1.4 , 1.0,,
44,2011,Aug 31 2011, 2.5 , 1.9 , 1.2 ,,
44,2011,Aug 30 2011, 2.4 , 1.8 , 1.4 ,,
44,2011,Aug 29 2011, 2.5 , 1.6 , 1.0 ,,
44,2011,Aug 28 2011, 3.6 , 2.3 , 1.2 ,,
44,2011,Aug 27 2011, 3.3 , 2.3 , 1.0 ,,
44,2011,Aug 26 2011, 3.3 , 2.0 , 1.0 ,,
44,2011,Aug 25 2011, 3.4 , 2.2 , 1.1 ,,
44,2011,Aug 24 2011, 3.2 , 2.0 , 1.0 ,,
44,2011,Aug 23 2011, 2.2 , 1.5 , 1.0 ,,
44,2011,Aug 22 2011, 1.8 , 1.1 , 1.0 ,,
44,2011,Aug 21 2011, 2.7 , 2.1 , 1.2 ,,
44,2011,Aug 20 2011, 3.8 , 2.2 , 1.3 ,,
44,2011,Aug 19 2011, 2.9 , 2.0 , 1.1 ,,
44,2011,Aug 18 2011, 2.5 , 1.8 , 1.0 ,,
44,2011,Aug 17 2011, 3.0 , 2.1 , 1.1 ,,
44,2011,Aug 16 2011, 2.6 , 1.8 , 1.0 ,,
44,2011,Aug 15 2011, 2.1 , 1.6 , 1.0 ,,
44,2011,Aug 14 2011, 1.7 , 1.4 , 1.1 ,,
44,2011,Aug 13 2011, 3.0 , 1.9 , 1.3 ,,
44,2011,Aug 12 2011, 3.2 , 2.4 , 1.2 ,,
44,2011,Aug 11 2011, 3.1 , 2.0 , 1.0 ,,
44,2011,Aug 10 2011, 2.2 , 1.7 , 1.3 ,,
44,2011,Aug 9 2011, 2.3 , 1.8 , 1.3 ,,
44,2011,Aug 8 2011, 2.5 , 1.9 , 1.1 ,,
44,2011,Aug 7 2011, 2.5 , 1.8 , 1.0 ,,
44,2011,Aug 6 2011, 2.2 , 1.5 , 1.0 ,,
44,2011,Aug 5 2011, 2.2 , 1.5 , 1.0 ,,
44,2011,Aug 4 2011, 3.2 , 2.2 , 1.1 ,,
44,2011,Aug 3 2011, 2.9 , 2.1 , 1.2 ,,
44,2011,Aug 2 2011, 2.9 , 1.9 , 1.0 ,,
44,2011,Aug 1 2011, 2.3 , 1.6 , 1.0 ,,
45,2011,Sep 30 2011, 2.8 , 2.1 , 1.0 ,,
45,2011,Sep 29 2011, 2.9 , 1.8 , 1.0 ,,
45,2011,Sep 28 2011, 2.3 , 1.6 , 1.0 ,,
45,2011,Sep 27 2011, 2.5 , 1.8 , 1.1 ,,
45,2011,Sep 26 2011, 2.1 , 1.7 , 1.4 ,,
45,2011,Sep 25 2011,  ,  ,  ,Caution,
45,2011,Sep 24 2011,  ,  ,  ,Caution,
45,2011,Sep 23 2011, 2.1 , 1.3 , 1.0 ,,
45,2011,Sep 22 2011, 2.5 , 1.7 , 1.0 ,,
45,2011,Sep 21 2011, 3.0 , 2.0 , 1.2 ,,
45,2011,Sep 20 2011, 3.1 , 1.8 , 1.0 ,,
45,2011,Sep 19 2011, 2.5 , 1.7 , 1.0 ,,
45,2011,Sep 18 2011, 1.9 , 1.5 , 1.0 ,,
45,2011,Sep 17 2011, 2.0 , 1.5 , 1.0 ,,
45,2011,Sep 16 2011, 2.1 , 1.7 , 1.1 ,,
45,2011,Sep 15 2011, 2.3 , 1.6 , 1.2 ,,
45,2011,Sep 14 2011, 2.5 , 2.0 , 1.3 ,,
45,2011,Sep 13 2011, 2.6 , 1.9 , 1.3 ,,
45,2011,Sep 12 2011, 3.2 , 2.4 , 1.6 ,,
45,2011,Sep 11 2011, 4.6 , 2.5 , 1.5 ,,
45,2011,Sep 10 2011, 4.1 , 2.2 , 1.1 ,,
45,2011,Sep 9 2011, 4.4 , 2.4 , 1.5 ,,
45,2011,Sep 8 2011, 4.5 , 2.6 , 1.5 ,,
45,2011,Sep 7 2011, 3.9 , 2.5 , 1.3 ,,
45,2011,Sep 6 2011, 3.1 , 1.9 , 1.0 ,,
45,2011,Sep 5 2011, 3.4 , 2.1 , 1.4 ,,
45,2011,Sep 4 2011, 3.6 , 2.4 , 1.2 ,,
45,2011,Sep 3 2011, 2.8 , 2.0 , 1.0 ,,
45,2011,Sep 2 2011, 3.0 , 2.0 , 1.0 ,,
45,2011,Sep 1 2011, 2.6 , 1.8 , 1.0,,
46,2011,Oct 31 2011, 4.4 , 2.0 , 1.3 ,,
46,2011,Oct 30 2011, 2.1 , 1.5 , 1.0 ,,
46,2011,Oct 29 2011, 2.6 , 1.8 , 1.1 ,,
46,2011,Oct 28 2011, 2.9 , 2.0 , 1.0 ,,
46,2011,Oct 27 2011, 2.4 , 1.6 , 1.0 ,,
46,2011,Oct 26 2011, 2.5 , 1.6 , 1.0 ,,
46,2011,Oct 25 2011, 2.6 , 1.7 , 1.0 ,,
46,2011,Oct 24 2011, 2.7 , 1.7 , 1.0 ,,
46,2011,Oct 23 2011, 2.7 , 1.8 , 1.1 ,,
46,2011,Oct 22 2011, 2.6 , 1.8 , 1.0 ,,
46,2011,Oct 21 2011, 2.2 , 1.6 , 1.0 ,,
46,2011,Oct 20 2011, 2.7 , 1.9 , 1.2 ,,
46,2011,Oct 19 2011, 2.7 , 1.9 , 1.0 ,,
46,2011,Oct 18 2011, 3.5 , 2.0 , 1.0 ,,
46,2011,Oct 17 2011, 2.8 , 1.9 , 1.0 ,,
46,2011,Oct 16 2011, 2.1 , 1.5 , 1.0 ,,
46,2011,Oct 15 2011, 2.4 , 1.5 , 1.0 ,,
46,2011,Oct 14 2011, 2.4 , 1.6 , 1.0 ,,
46,2011,Oct 13 2011, 2.7 , 1.8 , 1.0 ,,
46,2011,Oct 12 2011, 2.6 , 1.9 , 1.1 ,,
46,2011,Oct 11 2011, 2.4 , 1.9 , 1.5 ,,
46,2011,Oct 10 2011, 2.0 , 1.5 , 1.0 ,,
46,2011,Oct 9 2011, 2.3 , 1.7 , 1.0 ,,
46,2011,Oct 8 2011, 2.2 , 1.4 , 1.0 ,,
46,2011,Oct 7 2011, 2.4 , 1.7 , 1.0 ,,
46,2011,Oct 6 2011, 2.0 , 1.5 , 1.0 ,,
46,2011,Oct 5 2011, 2.3 , 1.7 , 1.1 ,,
46,2011,Oct 4 2011, 2.1 , 1.6 , 1.0 ,,
46,2011,Oct 3 2011, 2.4 , 1.8 , 1.0 ,,
46,2011,Oct 2 2011, 2.2 , 1.4 , 1.0 ,,
46,2011,Oct 1 2011, 2.2 , 1.7 , 1.0,,
47,2011,Nov 30 2011, 2.6 , 1.8 , 1.0 ,,
47,2011,Nov 29 2011, 2.7 , 1.8 , 1.0 ,,
47,2011,Nov 28 2011, 3.2 , 2.2 , 1.1 ,,
47,2011,Nov 27 2011, 2.5 , 2.0 , 1.4 ,,
47,2011,Nov 26 2011, 2.3 , 1.9 , 1.4 ,,
47,2011,Nov 25 2011, 3.1 , 2.3 , 1.5 ,,
47,2011,Nov 24 2011, 2.8 , 2.0 , 1.3 ,,
47,2011,Nov 23 2011, 3.1 , 2.3 , 1.7 ,,
47,2011,Nov 22 2011, 3.4 , 2.3 , 1.7 ,,
47,2011,Nov 21 2011, 2.7 , 2.0 , 1.5 ,,
47,2011,Nov 20 2011, 2.9 , 2.0 , 1.5 ,,
47,2011,Nov 19 2011, 3.2 , 2.1 , 1.3 ,,
47,2011,Nov 18 2011, 3.2 , 2.1 , 1.5 ,,
47,2011,Nov 17 2011, 2.7 , 2.2 , 1.7 ,,
47,2011,Nov 16 2011, 2.6 , 1.8 , 1.2 ,,
47,2011,Nov 15 2011, 3.0 , 2.0 , 1.1 ,,
47,2011,Nov 14 2011, 2.5 , 2.0 , 1.5 ,,
47,2011,Nov 13 2011, 2.5 , 1.8 , 1.3 ,,
47,2011,Nov 12 2011, 2.5 , 1.8 , 1.0 ,,
47,2011,Nov 11 2011, 2.4 , 1.8 , 1.0 ,,
47,2011,Nov 10 2011, 2.7 , 1.6 , 1.0 ,,
47,2011,Nov 9 2011, 2.4 , 1.7 , 1.1 ,,
47,2011,Nov 8 2011, 2.7 , 1.6 , 1.0 ,,
47,2011,Nov 7 2011, 2.3 , 1.7 , 1.1 ,,
47,2011,Nov 6 2011, 2.5 , 1.6 , 1.0 ,,
47,2011,Nov 5 2011, 2.8 , 1.7 , 1.0 ,,
47,2011,Nov 4 2011, 2.7 , 1.7 , 1.0 ,,
47,2011,Nov 3 2011, 2.9 , 2.0 , 1.1 ,,
47,2011,Nov 2 2011, 3.2 , 1.9 , 1.0 ,,
47,2011,Nov 1 2011, 4.1 , 1.9 , 1.0,,
48,2011,Dec 31 2011, 2.7 , 2.0 , 1.4 ,,
48,2011,Dec 30 2011, 2.7 , 2.1 , 1.5 ,,
48,2011,Dec 29 2011, 3.0 , 2.1 , 1.5 ,,
48,2011,Dec 28 2011, 2.6 , 1.9 , 1.5 ,,
48,2011,Dec 27 2011, 2.2 , 1.7 , 1.3 ,,
48,2011,Dec 26 2011, 2.5 , 1.8 , 1.2 ,,
48,2011,Dec 25 2011, 2.6 , 1.8 , 1.1 ,,
48,2011,Dec 24 2011, 2.3 , 1.7 , 1.2 ,,
48,2011,Dec 23 2011, 2.9 , 2.0 , 1.3 ,,
48,2011,Dec 22 2011, 3.5 , 2.1 , 1.3 ,,
48,2011,Dec 21 2011, 2.9 , 2.0 , 1.1 ,,
48,2011,Dec 20 2011, 2.4 , 1.7 , 1.1 ,,
48,2011,Dec 19 2011, 2.2 , 1.6 , 1.0 ,,
48,2011,Dec 18 2011, 2.4 , 1.7 , 1.0 ,,
48,2011,Dec 17 2011, 2.1 , 1.5 , 1.0 ,,
48,2011,Dec 16 2011, 2.6 , 1.7 , 1.0 ,,
48,2011,Dec 15 2011, 3.0 , 2.1 , 1.0 ,,
48,2011,Dec 14 2011, 3.4 , 2.2 , 1.3 ,,
48,2011,Dec 13 2011, 3.6 , 2.6 , 1.8 ,,
48,2011,Dec 12 2011, 4.0 , 2.6 , 1.6 ,,
48,2011,Dec 11 2011, 2.7 , 1.8 , 1.0 ,,
48,2011,Dec 10 2011, 3.4 , 2.1 , 1.3 ,,
48,2011,Dec 9 2011, 3.5 , 2.2 , 1.1 ,,
48,2011,Dec 8 2011, 2.7 , 1.7 , 1.0 ,,
48,2011,Dec 7 2011, 2.3 , 1.4 , 1.0 ,,
48,2011,Dec 6 2011, 2.4 , 1.7 , 1.0 ,,
48,2011,Dec 5 2011, 2.6 , 1.8 , 1.0 ,,
48,2011,Dec 4 2011, 2.4 , 1.6 , 1.0 ,,
48,2011,Dec 3 2011, 2.2 , 1.6 , 1.0 ,,
48,2011,Dec 2 2011, 3.2 , 1.8 , 1.0 ,,
48,2011,Dec 1 2011, 3.0 , 1.9 , 1.1 ,,
49,2012,Jan 31 2012, 2.9 , 2.1 , 1.8 ,,
49,2012,Jan 30 2012, 2.9 , 2.1 , 1.0 ,,
49,2012,Jan 29 2012, 2.0 , 1.7 , 1.2 ,,
49,2012,Jan 28 2012, 2.8 , 2.0 , 1.2 ,,
49,2012,Jan 27 2012, 3.0 , 2.2 , 1.4 ,,
49,2012,Jan 26 2012, 3.0 , 2.2 , 1.6 ,,
49,2012,Jan 25 2012, 3.1 , 2.3 , 1.8 ,,
49,2012,Jan 24 2012, 2.4 , 2.0 , 1.4 ,,
49,2012,Jan 23 2012, 2.9 , 2.3 , 1.5 ,,
49,2012,Jan 22 2012, 2.6 , 2.0 , 1.5 ,,
49,2012,Jan 21 2012, 2.6 , 2.1 , 1.6 ,,
49,2012,Jan 20 2012, 3.1 , 2.2 , 1.5 ,,
49,2012,Jan 19 2012, 3.5 , 2.5 , 1.7 ,,
49,2012,Jan 18 2012, 3.4 , 2.3 , 1.6 ,,
49,2012,Jan 17 2012, 2.9 , 2.2 , 1.9 ,,
49,2012,Jan 16 2012, 3.0 , 2.3 , 1.7 ,,
49,2012,Jan 15 2012,  ,  ,  ,Caution,
49,2012,Jan 14 2012,  ,  ,  ,Caution,
49,2012,Jan 13 2012, 3.5 , 2.3 , 1.7 ,,
49,2012,Jan 12 2012, 3.4 , 2.4 , 1.7 ,,
49,2012,Jan 11 2012, 3.3 , 2.3 , 1.5 ,,
49,2012,Jan 10 2012, 3.1 , 2.2 , 1.5 ,,
49,2012,Jan 9 2012, 2.3 , 1.8 , 1.2 ,,
49,2012,Jan 8 2012, 2.1 , 1.6 , 1.2 ,,
49,2012,Jan 7 2012, 2.6 , 1.7 , 1.1 ,,
49,2012,Jan 6 2012, 3.1 , 2.2 , 1.5 ,,
49,2012,Jan 5 2012, 3.0 , 2.2 , 1.9 ,,
49,2012,Jan 4 2012, 2.5 , 1.9 , 1.4 ,,
49,2012,Jan 3 2012, 3.0 , 2.1 , 1.5 ,,
49,2012,Jan 2 2012, 2.6 , 1.9 , 1.3 ,,
49,2012,Jan 1 2012, 2.9 , 2.0 , 1.4 ,,
50,2012,Feb 29 2012, 3.3 , 2.4 , 1.9,,
50,2012,Feb 28 2012, 2.9 , 2.2 , 1.7 ,,
50,2012,Feb 27 2012, 3.6 , 2.5 , 1.9 ,,
50,2012,Feb 26 2012, 2.5 , 2.1 , 1.5 ,,
50,2012,Feb 25 2012, 2.3 , 2.0 , 1.4 ,,
50,2012,Feb 24 2012, 2.6 , 2.1 , 1.5 ,,
50,2012,Feb 23 2012, 3.0 , 2.2 , 1.1 ,,
50,2012,Feb 22 2012, 2.8 , 2.2 , 1.5 ,,
50,2012,Feb 21 2012, 2.3 , 1.7 , 1.2 ,,
50,2012,Feb 20 2012, 2.6 , 2.0 , 1.4 ,,
50,2012,Feb 19 2012, 2.4 , 1.9 , 1.3 ,,
50,2012,Feb 18 2012, 2.4 , 2.0 , 1.8 ,,
50,2012,Feb 17 2012, 2.4 , 1.8 , 1.0 ,,
50,2012,Feb 16 2012, 2.6 , 1.8 , 1.0 ,,
50,2012,Feb 15 2012, 2.8 , 1.9 , 1.0 ,,
50,2012,Feb 14 2012, 2.9 , 1.9 , 1.1 ,,
50,2012,Feb 13 2012, 2.3 , 1.6 , 1.0 ,,
50,2012,Feb 12 2012, 2.5 , 1.8 , 1.0 ,,
50,2012,Feb 11 2012, 2.4 , 1.9 , 1.3 ,,
50,2012,Feb 10 2012, 2.5 , 2.0 , 1.4 ,,
50,2012,Feb 9 2012, 2.4 , 1.9 , 1.3 ,,
50,2012,Feb 8 2012, 3.3 , 2.4 , 1.8 ,,
50,2012,Feb 7 2012, 4.0 , 2.7 , 2.1 ,,
50,2012,Feb 6 2012, 3.3 , 2.4 , 1.4 ,,
50,2012,Feb 5 2012, 3.0 , 2.1 , 1.4 ,,
50,2012,Feb 4 2012, 2.4 , 1.7 , 1.1 ,,
50,2012,Feb 3 2012, 2.8 , 1.9 , 1.0 ,,
50,2012,Feb 2 2012, 2.9 , 2.0 , 1.0 ,,
50,2012,Feb 1 2012, 3.2 , 2.2 , 1.5,,
51,2012,Mar 31 2012, 3.0 , 2.3 , 1.6 ,,
51,2012,Mar 30 2012, 3.1 , 2.6 , 1.6 ,,
51,2012,Mar 29 2012, 3.1 , 2.6 , 2.2 ,,
51,2012,Mar 28 2012, 3.1 , 2.5 , 1.8 ,,
51,2012,Mar 27 2012, 2.8 , 2.1 , 1.5 ,,
51,2012,Mar 26 2012, 2.9 , 2.3 , 1.6 ,,
51,2012,Mar 25 2012, 3.1 , 2.6 , 2.0 ,,
51,2012,Mar 24 2012, 3.3 , 2.5 , 1.8 ,,
51,2012,Mar 23 2012, 3.2 , 2.5 , 1.6 ,,
51,2012,Mar 22 2012, 3.3 , 2.4 , 1.6 ,,
51,2012,Mar 21 2012, 3.2 , 2.5 , 2.0 ,,
51,2012,Mar 20 2012, 2.8 , 2.3 , 1.7 ,,
51,2012,Mar 19 2012, 3.0 , 2.2 , 1.6 ,,
51,2012,Mar 18 2012, 2.8 , 2.2 , 1.7 ,,
51,2012,Mar 17 2012, 2.6 , 2.2 , 1.7 ,,
51,2012,Mar 16 2012, 3.2 , 2.4 , 1.9 ,,
51,2012,Mar 15 2012, 2.7 , 2.4 , 1.8 ,,
51,2012,Mar 14 2012, 2.9 , 2.3 , 1.9 ,,
51,2012,Mar 13 2012, 3.2 , 2.5 , 2.1 ,,
51,2012,Mar 12 2012, 2.5 , 2.3 , 2.0 ,,
51,2012,Mar 11 2012, 2.7 , 2.2 , 1.6 ,,
51,2012,Mar 10 2012, 2.5 , 2.0 , 1.6 ,,
51,2012,Mar 9 2012, 3.1 , 2.3 , 1.7 ,,
51,2012,Mar 8 2012, 3.6 , 2.5 , 1.6 ,,
51,2012,Mar 7 2012, 3.3 , 2.3 , 1.6 ,,
51,2012,Mar 6 2012, 3.3 , 2.5 , 1.9 ,,
51,2012,Mar 5 2012, 2.6 , 2.1 , 1.5 ,,
51,2012,Mar 4 2012, 2.1 , 1.7 , 1.3 ,,
51,2012,Mar 3 2012, 2.3 , 1.7 , 1.2 ,,
51,2012,Mar 2 2012, 2.7 , 2.1 , 1.3 ,,
51,2012,Mar 1 2012, 3.0 , 2.3 , 1.6,,
52,2012,Apr 30 2012, 2.9 , 2.4 , 1.3 ,,
52,2012,Apr 29 2012, 2.6 , 1.8 , 1.0 ,,
52,2012,Apr 28 2012, 2.7 , 2.0 , 1.1 ,,
52,2012,Apr 27 2012, 2.6 , 2.3 , 1.6 ,,
52,2012,Apr 26 2012, 2.9 , 2.2 , 1.0 ,,
52,2012,Apr 25 2012, 2.1 , 1.5 , 1.0 ,,
52,2012,Apr 24 2012, 2.8 , 2.1 , 1.2 ,,
52,2012,Apr 23 2012, 2.9 , 2.0 , 1.5 ,,
52,2012,Apr 22 2012, 3.4 , 2.7 , 1.4 ,,
52,2012,Apr 21 2012, 3.8 , 2.6 , 1.4 ,,
52,2012,Apr 20 2012, 3.1 , 2.6 , 1.8 ,,
52,2012,Apr 19 2012, 2.9 , 2.1 , 1.2 ,,
52,2012,Apr 18 2012, 3.0 , 2.3 , 1.7 ,,
52,2012,Apr 17 2012, 3.2 , 2.5 , 1.7 ,,
52,2012,Apr 16 2012, 3.0 , 2.3 , 1.5 ,,
52,2012,Apr 15 2012, 3.2 , 2.4 , 1.6 ,,
52,2012,Apr 14 2012, 3.3 , 2.2 , 1.0 ,,
52,2012,Apr 13 2012, 2.8 , 2.2 , 1.2 ,,
52,2012,Apr 12 2012, 2.9 , 2.3 , 1.5 ,,
52,2012,Apr 11 2012, 3.4 , 2.6 , 2.0 ,,
52,2012,Apr 10 2012, 3.6 , 3.0 , 2.1 ,,
52,2012,Apr 9 2012, 3.8 , 2.9 , 2.2 ,,
52,2012,Apr 8 2012, 3.3 , 2.6 , 1.9 ,,
52,2012,Apr 7 2012, 3.4 , 2.4 , 1.5 ,,
52,2012,Apr 6 2012, 3.1 , 2.2 , 1.3 ,,
52,2012,Apr 5 2012, 3.1 , 2.3 , 1.4 ,,
52,2012,Apr 4 2012, 3.2 , 2.5 , 1.4 ,,
52,2012,Apr 3 2012, 3.5 , 2.7 , 1.9 ,,
52,2012,Apr 2 2012, 2.8 , 2.3 , 1.4 ,,
52,2012,Apr 1 2012, 2.7 , 2.2 , 1.7 ,,
53,2012,May 31 2012, 2.3 , 1.7 , 1.0 ,,
53,2012,May 30 2012, 2.8 , 1.9 , 1.2 ,,
53,2012,May 29 2012, 2.5 , 2.0 , 1.4 ,,
53,2012,May 28 2012, 2.3 , 1.9 , 1.2 ,,
53,2012,May 27 2012, 3.1 , 2.3 , 2.0 ,,
53,2012,May 26 2012, 3.5 , 2.6 , 1.5 ,,
53,2012,May 25 2012, 2.9 , 2.1 , 1.0 ,,
53,2012,May 24 2012, 2.7 , 2.0 , 1.2 ,,
53,2012,May 23 2012, 2.3 , 1.8 , 1.0 ,,
53,2012,May 22 2012, 2.7 , 2.2 , 1.6 ,,
53,2012,May 21 2012, 2.3 , 1.6 , 1.1 ,,
53,2012,May 20 2012, 3.2 , 2.5 , 1.8 ,,
53,2012,May 19 2012, 3.4 , 2.6 , 1.4 ,,
53,2012,May 18 2012, 3.0 , 2.4 , 1.6 ,,
53,2012,May 17 2012, 2.9 , 2.3 , 1.5 ,,
53,2012,May 16 2012, 3.0 , 2.6 , 1.9 ,,
53,2012,May 15 2012, 3.5 , 2.8 , 2.0 ,,
53,2012,May 14 2012, 4.1 , 2.8 , 2.0 ,,
53,2012,May 13 2012, 3.8 , 2.9 , 1.4 ,,
53,2012,May 12 2012, 3.7 , 2.9 , 1.9 ,,
53,2012,May 11 2012, 3.4 , 2.4 , 1.5 ,,
53,2012,May 10 2012, 2.9 , 2.2 , 1.3 ,,
53,2012,May 9 2012, 2.8 , 2.4 , 2.2 ,,
53,2012,May 8 2012, 3.6 , 2.7 , 2.1 ,,
53,2012,May 7 2012, 3.9 , 2.6 , 1.3 ,,
53,2012,May 6 2012, 3.3 , 2.3 , 1.1 ,,
53,2012,May 5 2012, 2.9 , 2.4 , 1.5 ,,
53,2012,May 4 2012, 2.8 , 2.4 , 1.8 ,,
53,2012,May 3 2012, 2.8 , 2.1 , 1.2 ,,
53,2012,May 2 2012, 2.8 , 2.1 , 1.4 ,,
53,2012,May 1 2012, 2.7 , 2.3 , 2.0,,
54,2012,Jun 30 2012, 2.0 , 1.3 , 1.0 ,,
54,2012,Jun 29 2012, 2.5 , 1.7 , 1.0 ,,
54,2012,Jun 28 2012, 3.3 , 2.3 , 1.2 ,,
54,2012,Jun 27 2012, 3.0 , 1.9 , 1.0 ,,
54,2012,Jun 26 2012, 2.1 , 1.7 , 1.2 ,,
54,2012,Jun 25 2012, 2.6 , 1.9 , 1.0 ,,
54,2012,Jun 24 2012, 2.4 , 1.7 , 1.0 ,,
54,2012,Jun 23 2012, 2.2 , 1.5 , 1.0 ,,
54,2012,Jun 22 2012, 3.0 , 1.8 , 1.1 ,,
54,2012,Jun 21 2012, 3.4 , 2.4 , 1.0 ,,
54,2012,Jun 20 2012, 3.2 , 1.8 , 1.0 ,,
